职位ID,岗位名称,公司名称,公司规模,公司领域,学历要求,经验要求,关键技能,薪资范围,城市,发布时间,爬取时间
5783629a8a8fe8c60nB_2d-6F1VR,运维工程师,易博互通企服科技,10000人以上,互联网,大专,3-5年,"运维开发/DevOps, 运维经验, 运维开发经验, 互联网toc, python, golang",13-15K,武汉,,2026-05-29 17:30:56
b8dbd2b842d20de6031_0tm-FlVR,电力运维工程师（双休/六险一金）,武汉三相电力科技...,100-499人,电力/热力/燃气/水利,本科,经验不限,"年度体检, 夜班补贴 出差补贴, 年度团建, 餐补 休息室, 电子/电气/自动化相关专业, 六险一金",5-6K·13薪,武汉,,2026-05-29 17:33:04
