职位ID,岗位名称,公司名称,公司规模,公司领域,学历要求,经验要求,关键技能,薪资范围,城市,发布时间,爬取时间
653c72856fb38a831Xxy39S4FFVW,云计算运维工程师,联平科技,20-99人,通信/网络设备,本科,1-3年,"运维经验, 大数据运维经验",5-7K,泉州,,2026-05-23 19:33:58
19ce354665b10c741Xx_3dW5F1RZ,云计算运维工程师,阿里云,10000人以上,互联网,大专,5-10年,"运维开发/DevOps, MySQL/Oracle, Docker, Kubernetes, 计算机相关专业, 运维经验, 运维开发经验",15-18K,北京,,2026-05-23 19:34:39
f52f6ca0d9e55de90nB70924EFtV,云计算高级研发工程师,某知名学术公司,1000-9999人,学术/科研,硕士,3-5年,"云计算平台, 人工智能",50-75K,杭州,,2026-05-23 19:35:01
40d3a3a482a092f70nR43dm9ElZT,云计算工程师（IaaS研发和交付）(A80709),昆仑数智,1000-9999人,计算机服务,本科,5-10年,,15-25K,北京,,2026-05-23 19:35:22
