职位ID,岗位名称,公司名称,公司规模,公司领域,学历要求,经验要求,关键技能,薪资范围,城市,发布时间,爬取时间
5f0ddda5303f951a1HJ92Ny-EFtX,风机定检工程师,瀚城科技,20-99人,光伏,学历不限,经验不限,"低压电工, 高处作业, 高压电工",7-12K,呼和浩特,,2026-05-31 23:26:23
a9d872855fd697f60nZ93dS6FltT,地质工程师,内蒙古政司科学技术,100-499人,其他专业服务,大专,3-5年,"工程地质勘察经验, 矿产资源勘探经验, 矿产开采勘察经验, 地质报告编制经验, 地质初级职称, 有地质工程师经验",10-15K,呼和浩特,,2026-05-31 23:26:23
