职位ID,岗位名称,公司名称,公司规模,公司领域,学历要求,经验要求,关键技能,薪资范围,城市,发布时间,爬取时间
4ddd61d710027d120nd60ty6FldZ,云计算工程师,杭数人才,100-499人,计算机软件,本科,5-10年,"kvm、VMware, docker、k8s",8-10K,温州,,2026-05-24 20:20:41
56764a61080767600nRz3tW1FlRV,云计算工程师,嘉环科技,10000人以上,计算机服务,大专,3-5年,"实施交付运维, 计算机相关专业, 通信相关专业, 运维经验, 云计算, HCIP/HCIE",11-14K,芜湖,,2026-05-24 20:21:25
