职位ID,岗位名称,公司名称,公司规模,公司领域,学历要求,经验要求,关键技能,薪资范围,城市,发布时间,爬取时间
67db07b1ab2bab351Hxy0tW4ElFT,云计算运维工程师,陕西博睿众创网络科技,20-99人,计算机软件,大专,,"桌面运维, 系统运维, Nginx",150-200元/天,安康,,2026-05-24 20:51:50
0d449497a4656c1c03d43Nm8FFRS,云计算微服务C/GO开发工程师,华为,10000人以上,计算机软件,本科,经验不限,"Golang, Golang服务端开发经验, 计算机相关专业, 中大型项目开发经验, 系统架构设计经验",18-35K·14薪,上海,,2026-05-24 20:54:39
