职位ID,岗位名称,公司名称,公司规模,公司领域,学历要求,经验要求,关键技能,薪资范围,城市,发布时间,爬取时间
c4af1ba9eeaf644d031z2dq-FVpW,资深IDC暖通工程师,某大型互联网上市公司，主要办公地点包括北京、广州、杭州、上海,10000人以上,互联网,本科,10年以上,运维,22-30K,贵阳,,2026-05-31 19:48:39
21a780a7ccec860f0nd609--FFBW,广告系统ai工程师,广州羽晴,20-99人,互联网,硕士,经验不限,"深度学习, 大模型算法, 强化学习, 图像算法, 规控算法, 自然语言处理算法, 广告算法, 推荐算法, Python, 大数据处理框架(Spark/Hadoop/Hive), 分布式训练, 算法工程化经验, 发表算法相关优秀论文, 参加算法相关竞赛/获奖, 团队管理经验, 优秀开源项目经历",8-12K,贵阳,,2026-05-31 19:50:24
