职位ID,岗位名称,公司名称,公司规模,公司领域,学历要求,经验要求,关键技能,薪资范围,城市,发布时间,爬取时间
ac5aed79d5229d130nd639W7EVVW,电信智家工程师,珍园,10000人以上,通信/网络设备,高中,经验不限,,5-8K,杭州,,2026-05-27 16:22:57
877da7894cbe97020nZ_2925GVJS,云平台运维工程师,闪铸三维,1000-9999人,仪器仪表,本科,3-5年,"运维开发/DevOps, Kubernetes, Docker, Nginx, MySQL/Oracle, Python/Shell, 计算机相关专业, 通信相关专业, 运维经验, 网络安全相关经验, 运维开发经验",11-20K,杭州,,2026-05-27 16:23:19
d827c390256f071d33173d6_FVs~,云平台开发工程师,博联智能,100-499人,智能硬件,本科,经验不限,"Go, C++, 数据结构, 云计算, 网络协议, 分布式技术",15-27K,杭州,,2026-05-27 16:23:39
