职位ID,岗位名称,公司名称,公司规模,公司领域,学历要求,经验要求,关键技能,薪资范围,城市,发布时间,爬取时间
d5cd16ca68b2514d0nZ63Nm5E1tQ,系统运维工程师,天合正道运维服务,100-499人,计算机软件,本科,1-3年,"系统运维, IDC机房运维, 计算机相关专业, 运维经验",6-10K·13薪,合肥,,2026-05-31 17:21:18
74f3ecb4b27f39ec0nB-2N29EFVS,设备工程师,牧原食品股份有限公司,10000人以上,农/林/牧/渔,大专,1-3年,"接受无机械设备工程师经验, 电工证, PLC编程软件, SolidWorks, 企业（甲方）, 不需要出差",10-15K,合肥,,2026-05-31 17:22:00
9a46806bc1eba5621H1929u9FlpR,座椅工程师,某大型汽车研发/制造公司,1000-9999人,汽车研发/制造,本科,经验不限,"骨架, 发泡, 塑料件",20-25K·13薪,合肥,,2026-05-31 17:22:20
