职位ID,岗位名称,公司名称,公司规模,公司领域,学历要求,经验要求,关键技能,薪资范围,城市,发布时间,爬取时间
d815d0010628f1b81HN92NS6FFVU,算法工程师,恩赫科技,20-99人,计算机软件,硕士,经验不限,"C/C++, 机器学习, 深度学习, 大模型算法, 通信算法, MATLAB",11-16K,苏州,,2026-05-29 20:14:03
35691397cb4f85dc1nZ80tm6GVRZ,电气工程师,BORUC,20-99人,自动化设备,大专,3-5年,"机器人, 非标自动化设备",12-20K·13薪,苏州,,2026-05-29 20:14:23
5627ebb9ba314c9203163N65FFJV,算法工程师,上海碧巢智联设施管理,20-99人,物业管理,硕士,3-5年,"机器学习, 深度学习, 大模型算法, 自然语言处理算法, 多模态算法, 算法工程化经验, 强化学习, 模型加速/性能优化, Python, SQL",35-50K,苏州,,2026-05-29 20:14:44
