职位ID,岗位名称,公司名称,公司规模,公司领域,学历要求,经验要求,关键技能,薪资范围,城市,发布时间,爬取时间
3a1fc5ba975756950nV62ti5GVFX,视觉工程师,富仁高科,100-499人,智能硬件,学历不限,经验不限,"机器学习, 点云算法, 目标检测, 深度学习, 多模态算法, 大模型算法, 目标跟踪",11-18K,无锡,,2026-05-30 14:42:23
0c84b0c09751b2980nB7296-GFRS,电气工程师,天马电源,100-499人,电气机械/器材,本科,3-5年,"CAD, eplan",10-15K·13薪,无锡,,2026-05-30 14:42:44
0e9303de3b81383f1HZz2dq_EVRW,采购工程师,国仪量子,500-999人,仪器仪表,本科,5-10年,"机械制造品, 零配件, 成品/样品, 大中型企业采购经验",8-12K,无锡,,2026-05-30 14:44:10
